recorded_time,temperature
2021-07-25T00:00,1.231090597772912
2021-07-25T00:01,1.1360905977729132
2021-07-25T00:02,1.0710905977729155
2021-07-25T00:03,0.9960905977729126
2021-07-25T00:04,0.8960905977729112
2021-07-25T00:05,0.8060905977729149
2021-07-25T00:06,0.7460905977729126
2021-07-25T00:07,0.6810905977729149
2021-07-25T00:08,0.6160905977729101
2021-07-25T00:09,0.5710905977729155
2021-07-25T00:10,0.5160905977729158
2021-07-25T00:11,0.48609059777291463
2021-07-25T00:12,0.46109059777291606
2021-07-25T00:13,0.44109059777291293
2021-07-25T00:14,0.41609059777291435
2021-07-25T00:15,0.3860905977729132
2021-07-25T00:16,0.33609059777291606
2021-07-25T00:17,0.3060905977729149
2021-07-25T00:18,0.2610905977729132
2021-07-25T00:19,0.21109059777291606
2021-07-25T00:20,0.19109059777291293
2021-07-25T00:21,0.1610905977729118
2021-07-25T00:22,0.15609059777291634
2021-07-25T00:23,0.11109059777291463
2021-07-25T00:24,0.10109059777291662
2021-07-25T00:25,0.0810905977729135
2021-07-25T00:26,0.07109059777291549
2021-07-25T00:27,0.06109059777291037
2021-07-25T00:28,0.021090597772911224
2021-07-25T00:29,0.0010905977729152028
2021-07-25T00:30,-0.0439094022270865
2021-07-25T00:31,-0.06890940222708508
2021-07-25T00:32,-0.11890940222708934
2021-07-25T00:33,-0.18390940222708707
2021-07-25T00:34,-0.09390940222708366
2021-07-25T00:35,-0.008909402227089913
2021-07-25T00:36,-0.028909402227085934
2021-07-25T00:37,-0.07390940222708764
2021-07-25T00:38,-0.07390940222708764
2021-07-25T00:39,-0.07890940222708309
2021-07-25T00:40,-0.008909402227089913
2021-07-25T00:41,0.03609059777291179
2021-07-25T00:42,0.1610905977729118
2021-07-25T00:43,0.2960905977729169
2021-07-25T00:44,0.43609059777291037
2021-07-25T00:45,0.5360905977729118
2021-07-25T00:46,0.6810905977729149
2021-07-25T00:47,0.7510905977729152
2021-07-25T00:48,0.8260905977729109
2021-07-25T00:49,0.9310905977729149
2021-07-25T00:50,0.9910905977729101
2021-07-25T00:51,1.0510905977729124
2021-07-25T00:52,1.1110905977729146
2021-07-25T00:53,1.1610905977729118
2021-07-25T00:54,1.2060905977729135
2021-07-25T00:55,1.106090597772912
2021-07-25T00:56,0.8510905977729166
2021-07-25T00:57,0.6860905977729104
2021-07-25T00:58,0.6110905977729146
2021-07-25T00:59,0.6860905977729104
2021-07-25T01:00,0.7760905977729138
2021-07-25T01:01,0.9060905977729163
2021-07-25T01:02,0.9860905977729146
2021-07-25T01:03,1.086090597772916
2021-07-25T01:04,1.1510905977729138
2021-07-25T01:05,1.2060905977729135
2021-07-25T01:06,1.2660905977729158
2021-07-25T01:07,1.3010905977729124
2021-07-25T01:08,1.3410905977729115
2021-07-25T01:09,1.3910905977729158
2021-07-25T01:10,1.431090597772915
2021-07-25T01:11,1.441090597772913
2021-07-25T01:12,1.481090597772912
2021-07-25T01:13,1.5110905977729132
2021-07-25T01:14,1.5260905977729138
2021-07-25T01:15,1.546090597772917
2021-07-25T01:16,1.566090597772913
2021-07-25T01:17,1.556090597772915
2021-07-25T01:18,1.576090597772911
2021-07-25T01:19,1.576090597772911
2021-07-25T01:20,1.5710905977729155
2021-07-25T01:21,1.5610905977729104
2021-07-25T01:22,1.5710905977729155
2021-07-25T01:23,1.576090597772911
2021-07-25T01:24,1.556090597772915
2021-07-25T01:25,1.5310905977729163
2021-07-25T01:26,1.5310905977729163
2021-07-25T01:27,1.5310905977729163
2021-07-25T01:28,1.5160905977729158
2021-07-25T01:29,1.4060905977729163
2021-07-25T01:30,1.4110905977729118
2021-07-25T01:31,1.4260905977729124
2021-07-25T01:32,1.4760905977729166
2021-07-25T01:33,1.546090597772917
2021-07-25T01:34,1.586090597772916
2021-07-25T01:35,1.6460905977729112
2021-07-25T01:36,1.6960905977729155
2021-07-25T01:37,1.7260905977729166
2021-07-25T01:38,1.7710905977729112
2021-07-25T01:39,1.806090597772915
2021-07-25T01:40,1.8410905977729115
2021-07-25T01:41,1.8710905977729126
2021-07-25T01:42,1.8810905977729107
2021-07-25T01:43,1.9160905977729144
2021-07-25T01:44,1.8010905977729124
2021-07-25T01:45,1.4760905977729166
2021-07-25T01:46,1.171090597772917
2021-07-25T01:47,0.8760905977729152
2021-07-25T01:48,0.6310905977729107
2021-07-25T01:49,0.3860905977729132
2021-07-25T01:50,0.15609059777291634
2021-07-25T01:51,0.06609059777291293
2021-07-25T01:52,-0.05890940222708707
2021-07-25T01:53,-0.18390940222708707
2021-07-25T01:54,-0.27890940222708593
2021-07-25T01:55,-0.3839094022270899
2021-07-25T01:56,-0.4639094022270882
2021-07-25T01:57,-0.5739094022270876
2021-07-25T01:58,-0.6389094022270854
2021-07-25T01:59,-0.7489094022270848
2021-07-25T02:00,-0.8539094022270888
2021-07-25T02:01,-0.913909402227084
2021-07-25T02:02,-0.9789094022270888
2021-07-25T02:03,-1.0489094022270855
2021-07-25T02:04,-1.1189094022270858
2021-07-25T02:05,-1.1639094022270875
2021-07-25T02:06,-1.193909402227085
2021-07-25T02:07,-1.2289094022270852
2021-07-25T02:08,-1.278909402227086
2021-07-25T02:09,-1.3439094022270872
2021-07-25T02:10,-1.438909402227086
2021-07-25T02:11,-1.4589094022270856
2021-07-25T02:12,-1.438909402227086
2021-07-25T02:13,-1.443909402227085
2021-07-25T02:14,-1.4139094022270875
2021-07-25T02:15,-1.3789094022270874
2021-07-25T02:16,-1.3639094022270868
2021-07-25T02:17,-1.3639094022270868
2021-07-25T02:18,-1.3339094022270856
2021-07-25T02:19,-1.0789094022270866
2021-07-25T02:20,-0.9389094022270896
2021-07-25T02:21,-0.788909402227084
2021-07-25T02:22,-0.4539094022270831
2021-07-25T02:23,-0.3939094022270879
2021-07-25T02:24,-0.4739094022270862
2021-07-25T02:25,-0.5539094022270845
2021-07-25T02:26,-0.34390940222708366
2021-07-25T02:27,-0.09390940222708366
2021-07-25T02:28,0.07109059777291549
2021-07-25T02:29,0.1960905977729155
2021-07-25T02:30,0.36109059777291463
2021-07-25T02:31,0.49609059777291264
2021-07-25T02:32,0.6110905977729146
2021-07-25T02:33,0.7010905977729109
2021-07-25T02:34,0.7160905977729115
2021-07-25T02:35,0.6060905977729121
2021-07-25T02:36,0.5410905977729144
2021-07-25T02:37,0.4910905977729101
2021-07-25T02:38,0.4560905977729135
2021-07-25T02:39,0.4010905977729138
2021-07-25T02:40,0.3660905977729101
2021-07-25T02:41,0.3660905977729101
2021-07-25T02:42,0.33609059777291606
2021-07-25T02:43,0.31109059777291037
2021-07-25T02:44,0.2410905977729101
2021-07-25T02:45,0.14609059777291122
2021-07-25T02:46,0.06109059777291037
2021-07-25T02:47,0.006090597772910655
2021-07-25T02:48,-0.06890940222708508
2021-07-25T02:49,-0.2039094022270831
